Modelo	Capacidad	Color	Precio final	Garantia	Chip	Tamaño Pantalla	RAM	Procesador	MARCA
13	128GB	A CONFIRMAR SEGUN STOCK	560	OFICIAL DE 12 MESES	-	-	-	-	Apple
14	128GB	A CONFIRMAR SEGUN STOCK	600	OFICIAL DE 12 MESES	-	-	-	-	Apple
15	128GB	A CONFIRMAR SEGUN STOCK	700	OFICIAL DE 12 MESES	-	-	-	-	Apple
15 PLUS	128GB	A CONFIRMAR SEGUN STOCK	800	OFICIAL DE 12 MESES	-	-	-	-	Apple
15 PLUS	512GB	A CONFIRMAR SEGUN STOCK	890	OFICIAL DE 12 MESES	-	-	-	-	Apple
16	128GB	A CONFIRMAR SEGUN STOCK	800	OFICIAL DE 12 MESES	-	-	-	-	Apple
16 PRO	128GB	A CONFIRMAR SEGUN STOCK	1050	OFICIAL DE 12 MESES	-	-	-	-	Apple
16 PRO MAX	256GB	A CONFIRMAR SEGUN STOCK	1300	OFICIAL DE 12 MESES	-	-	-	-	Apple
17	256GB	A CONFIRMAR SEGUN STOCK	920	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO	256GB	A CONFIRMAR SEGUN STOCK	1370	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO	512GB	A CONFIRMAR SEGUN STOCK	1570	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO	1TB	A CONFIRMAR SEGUN STOCK	1790	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO MAX	256GB	A CONFIRMAR SEGUN STOCK	1510	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO MAX	512GB	A CONFIRMAR SEGUN STOCK	1720	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO MAX	1TB	A CONFIRMAR SEGUN STOCK	1950	OFICIAL DE 12 MESES	-	-	-	-	Apple
17 PRO MAX	2TB	A CONFIRMAR SEGUN STOCK	2330	OFICIAL DE 12 MESES	-	-	-	-	Apple
NEO	256GB SSD	A CONFIRMAR SEGUN STOCK	870	OFICIAL DE 12 MESES	A18 PRO	13"	8GB RAM	-	Apple
NEO	512GB SSD	A CONFIRMAR SEGUN STOCK	980	OFICIAL DE 12 MESES	A18 PRO	13"	8GB RAM	-	Apple
AIR	256GB SSD	A CONFIRMAR SEGUN STOCK	1180	OFICIAL DE 12 MESES	M4	13"	16GB RAM	-	Apple
AIR	512GB SSD	A CONFIRMAR SEGUN STOCK	1450	OFICIAL DE 12 MESES	M4	13"	16GB RAM	-	Apple
AIR	256GB SSD	A CONFIRMAR SEGUN STOCK	1370	OFICIAL DE 12 MESES	M4	15"	16GB RAM	-	Apple
AIR	512GB SSD	A CONFIRMAR SEGUN STOCK	1580	OFICIAL DE 12 MESES	M4	15"	16GB RAM	-	Apple
AIR	512GB SSD	A CONFIRMAR SEGUN STOCK	1420	OFICIAL DE 12 MESES	M5	13"	16GB RAM	-	Apple
AIR	1TB SSD	A CONFIRMAR SEGUN STOCK	1630	OFICIAL DE 12 MESES	M5	13"	16GB RAM	-	Apple
AIR	1TB SSD	A CONFIRMAR SEGUN STOCK	1850	OFICIAL DE 12 MESES	M5	13"	24GB RAM	-	Apple
AIR	512GB SSD	A CONFIRMAR SEGUN STOCK	1650	OFICIAL DE 12 MESES	M5	15"	16GB RAM	-	Apple
AIR	1TB SSD	A CONFIRMAR SEGUN STOCK	1870	OFICIAL DE 12 MESES	M5	15"	16GB RAM	-	Apple
AIR	1TB SSD	A CONFIRMAR SEGUN STOCK	2000	OFICIAL DE 12 MESES	M5	15"	24GB RAM	-	Apple
PRO	512GB SSD	A CONFIRMAR SEGUN STOCK	1820	OFICIAL DE 12 MESES	M4	14"	16GB RAM	-	Apple
PRO	512GB SSD	A CONFIRMAR SEGUN STOCK	2250	OFICIAL DE 12 MESES	M4 PRO	14"	24GB RAM	-	Apple
PRO	512GB SSD	A CONFIRMAR SEGUN STOCK	2850	OFICIAL DE 12 MESES	M4	16"	24GB RAM	-	Apple
PRO	512GB SSD	A CONFIRMAR SEGUN STOCK	3290	OFICIAL DE 12 MESES	M4	16"	48GB RAM	-	Apple
PRO	512GB SSD	A CONFIRMAR SEGUN STOCK	1830	OFICIAL DE 12 MESES	M5	14"	16GB RAM	-	Apple
PRO	1TB SSD	A CONFIRMAR SEGUN STOCK	2050	OFICIAL DE 12 MESES	M5	14"	16GB RAM	-	Apple
PRO	1TB SSD	A CONFIRMAR SEGUN STOCK	2300	OFICIAL DE 12 MESES	M5	14"	24GB RAM	-	Apple
PRO	1TB SSD	A CONFIRMAR SEGUN STOCK	2670	OFICIAL DE 12 MESES	M5 PRO	14"	24GB RAM	-	Apple
PRO	2TB SSD	A CONFIRMAR SEGUN STOCK	3390	OFICIAL DE 12 MESES	M5 PRO	14"	24GB RAM	-	Apple
PRO	1TB SSD	A CONFIRMAR SEGUN STOCK	4800	OFICIAL DE 12 MESES	M5 MAX	14"	16GB RAM	-	Apple
PRO	1TB SSD	A CONFIRMAR SEGUN STOCK	5400	OFICIAL DE 12 MESES	M5 MAX	14"	24GB RAM	-	Apple
MINI 7MA GEN	128GB	A CONFIRMAR SEGUN STOCK	620	OFICIAL DE 12 MESES	A17 PRO	8.3"	-	-	Apple
MINI 7MA GEN	256GB	A CONFIRMAR SEGUN STOCK	720	OFICIAL DE 12 MESES	A17 PRO	8.3"	-	-	Apple
A16	128GB	A CONFIRMAR SEGUN STOCK	510	OFICIAL DE 12 MESES	A16	11"	-	-	Apple
A16	256GB	A CONFIRMAR SEGUN STOCK	620	OFICIAL DE 12 MESES	A16	11"	-	-	Apple
AIR	128GB	A CONFIRMAR SEGUN STOCK	700	OFICIAL DE 12 MESES	M3	11"	-	-	Apple
AIR	256GB	A CONFIRMAR SEGUN STOCK	850	OFICIAL DE 12 MESES	M3	11"	-	-	Apple
AIR	128GB	A CONFIRMAR SEGUN STOCK	920	OFICIAL DE 12 MESES	M3	13"	-	-	Apple
AIR	256GB	A CONFIRMAR SEGUN STOCK	1060	OFICIAL DE 12 MESES	M3	13"	-	-	Apple
AIR	128GB	A CONFIRMAR SEGUN STOCK	780	OFICIAL DE 12 MESES	M4	11"	-	-	Apple
AIR	256GB	A CONFIRMAR SEGUN STOCK	890	OFICIAL DE 12 MESES	M4	11"	-	-	Apple
AIR	128GB	A CONFIRMAR SEGUN STOCK	1000	OFICIAL DE 12 MESES	M4	13"	-	-	Apple
AIR	256GB	A CONFIRMAR SEGUN STOCK	1100	OFICIAL DE 12 MESES	M4	13"	-	-	Apple
PRO	256GB	A CONFIRMAR SEGUN STOCK	1100	OFICIAL DE 12 MESES	M4	11"	-	-	Apple
PRO + LTE	256GB	A CONFIRMAR SEGUN STOCK	1140	OFICIAL DE 12 MESES	M4	11"	-	-	Apple
PRO	512GB	A CONFIRMAR SEGUN STOCK	1450	OFICIAL DE 12 MESES	M4	11"	-	-	Apple
PRO	256GB	A CONFIRMAR SEGUN STOCK	1370	OFICIAL DE 12 MESES	M4	13"	-	-	Apple
PRO	256GB	A CONFIRMAR SEGUN STOCK	1120	OFICIAL DE 12 MESES	M5	11"	-	-	Apple
PRO	512GB	A CONFIRMAR SEGUN STOCK	1420	OFICIAL DE 12 MESES	M5	11"	-	-	Apple
PRO	256GB	A CONFIRMAR SEGUN STOCK	1470	OFICIAL DE 12 MESES	M5	13"	-	-	Apple
PRO + LTE	256GB	A CONFIRMAR SEGUN STOCK	2040	OFICIAL DE 12 MESES	M5	13"	-	-	Apple
PRO	512GB	A CONFIRMAR SEGUN STOCK	1790	OFICIAL DE 12 MESES	M5	13"	-	-	Apple
PRO + LTE	512GB	A CONFIRMAR SEGUN STOCK	2240	OFICIAL DE 12 MESES	M5	13"	-	-	Apple
PRO	1TB	A CONFIRMAR SEGUN STOCK	2390	OFICIAL DE 12 MESES	M5	13"	-	-	Apple
PRO + LTE	1TB	A CONFIRMAR SEGUN STOCK	2790	OFICIAL DE 12 MESES	M5	13"	-	-	Apple
SERIES SE 2	-	A CONFIRMAR SEGUN STOCK	280	OFICIAL DE 12 MESES	-	40MM	-	-	Apple
SERIES SE 2	-	A CONFIRMAR SEGUN STOCK	310	OFICIAL DE 12 MESES	-	44MM	-	-	Apple
SERIES SE 2 + LTE	-	A CONFIRMAR SEGUN STOCK	320	OFICIAL DE 12 MESES	-	44MM	-	-	Apple
SERIES SE 3	-	A CONFIRMAR SEGUN STOCK	330	OFICIAL DE 12 MESES	-	40MM	-	-	Apple
SERIES SE 3	-	A CONFIRMAR SEGUN STOCK	370	OFICIAL DE 12 MESES	-	44MM	-	-	Apple
SERIES 10	-	A CONFIRMAR SEGUN STOCK	390	OFICIAL DE 12 MESES	-	42MM	-	-	Apple
SERIES 11	-	A CONFIRMAR SEGUN STOCK	430	OFICIAL DE 12 MESES	-	42MM	-	-	Apple
SERIES 11	-	A CONFIRMAR SEGUN STOCK	460	OFICIAL DE 12 MESES	-	46MM	-	-	Apple
ULTRA 2	-	A CONFIRMAR SEGUN STOCK	790	OFICIAL DE 12 MESES	-	49MM	-	-	Apple
ULTRA 3	-	A CONFIRMAR SEGUN STOCK	840	OFICIAL DE 12 MESES	-	49MM	-	-	Apple
-	256GB	A CONFIRMAR SEGUN STOCK	1990	OFICIAL DE 12 MESES	M4	24"	16GB	8 CORE CPU-GPU	Apple
-	256GB	A CONFIRMAR SEGUN STOCK	2200	OFICIAL DE 12 MESES	M4	24"	16GB	10 CORE CPU-GPU	Apple
-	512GB	A CONFIRMAR SEGUN STOCK	2460	OFICIAL DE 12 MESES	M4	24"	16GB	10 CORE CPU-GPU	Apple
-	512GB	A CONFIRMAR SEGUN STOCK	2680	OFICIAL DE 12 MESES	M4	24"	24GB	10 CORE CPU-GPU	Apple
-	1TB	A CONFIRMAR SEGUN STOCK	3350	OFICIAL DE 12 MESES	M4	24"	24GB	10 CORE CPU-GPU	Apple
3RA GENERACION	-	-	200	OFICIAL DE 12 MESES	-	-	-	-	Apple
4TA GENERACION	-	-	180	OFICIAL DE 12 MESES	-	-	-	-	Apple
4TA GENERACION (NOISE CANCELLING)	-	-	230	OFICIAL DE 12 MESES	-	-	-	-	Apple
PRO 3RA GENERACION	-	-	310	OFICIAL DE 12 MESES	-	-	-	-	Apple
